"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"11",3567.2536871396,3929.2973742792,4291.34106141881,5433.07303842865,5802.76607685729,6172.45911528593,8605.57810504962,9482.91720722777,10487.0208923453,9773.26813231962,10232.1355040559,10722.4240400138,10396.7461850728,10614.1380336658,10831.5298822587,2201.72258938709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2185.01537721938,2404.66075443875,2624.30613165813,2942.78319444515,3187.53944205309,3461.35215831333,2796.51157110988,2836.64701188021,2877.63320168064,4161.47985612248,4415.58797145158,4696.35575418172,6162.6706255228,6559.1412510456,6955.6118765684,5963.27553094625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",982.154343280585,1109.8478304909,1237.54131770121,1982.56416995124,2176.12833990247,2369.6925098537,3244.53076984919,3478.59583790093,3712.66090595268,4401.85101854078,4811.15598087179,5274.64361763036,7415.45993026931,8355.91212037818,9462.91422195098,11045.5380272599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2392.4442120094,2677.27851899716,2962.11282598491,3146.99894271585,3416.57175675915,3719.36268262276,5070.31962393034,5621.07353525424,6257.49271652343,5644.27847983605,5866.8569596721,6089.43543950815,7195.3246619553,7488.84932391059,7782.37398586589,6329.82964349951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",3453.15776509498,3854.07532699169,4254.9928888884,3615.76427796519,3770.28855593038,3924.81283389557,2383.28055838194,2236.07233344146,2097.95672725034,1451.81308732927,1178.86920244662,869.386435824693,4311.9208103456,4501.0603942801,4690.19997821459,4441.66171812455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2660.11701610469,2989.40383647995,3318.6906568552,3469.77228532422,3685.54457064844,3901.31685597266,3995.49695555139,4146.61402328161,4306.3123054676,4935.91453164363,5174.70290840525,5430.67156958945,7004.52968717452,7554.32037819296,8166.16580323065,7179.39797084102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",4423.45764952743,4785.95864465184,5148.45963977624,5536.24919973834,5875.29665756074,6244.25760864926,4870.54629674849,4867.4848007614,4864.43298117901,5958.55676498966,6160.02134481339,6371.26113712585,7340.99683961646,7665.80896430493,8011.81649379728,5762.43406770448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",3208.74482728274,3541.00096410236,3873.25710092199,3541.94689788103,3686.62725515671,3839.71375332876,4850.49207990333,5054.49307627084,5274.16026884096,6429.18149017913,6796.66298035827,7164.1444705374,6199.85554647521,6210.40955382997,6221.01170159977,5259.75772905322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",5430.37385454821,5974.7162774137,6519.05870027919,6903.07932843788,7373.36720334687,7890.26687712612,6420.42281337479,6543.48016313925,6669.92380476869,6461.78492184374,6461.78674825143,6461.78857465911,7044.05663235555,7140.48264045298,7236.9086485504,4646.20500137028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2773.8256852297,3104.86157450817,3435.89746378664,4132.72862627016,4590.5639780347,5120.66851889198,5203.53279624168,5477.39559248336,5751.25838872504,5841.22635314038,6049.62739883147,6268.94186169905,5478.50278290386,5478.50131124023,5478.49982987272,5696.77048193388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2743.65247402097,3064.99482088098,3386.33716774099,3460.7417701091,3653.42445412712,3846.10713814513,5125.0372733853,5450.37771804553,5775.71816270576,11071.2404876544,12741.4440430958,14795.1116926745,10236.5143888907,10416.7287777815,10596.9431666722,7516.56293042669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",3549.02117828833,3965.38235657666,4381.74353486499,7535.77857639075,8237.70715278149,8939.63572917224,8317.35599089193,8688.05343924678,9083.00818936744,8242.9272977899,8400.80538547009,8563.05994432239,11344.8741658855,11960.6554663066,12625.7502520351,10847.091992591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2156.24811066787,2412.77619619514,2669.30428172241,2343.71652009372,2436.68304018745,2529.64956028117,2571.74023655637,2641.85298817949,2715.44810598656,3207.18584705419,3385.34239177132,3577.10241076037,4798.18855626677,5084.22711253355,5370.26566880032,4742.94152991136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",3429.91071732687,3876.66899939561,4323.42728146435,4225.9021339506,4499.1242679012,4772.34640185181,4498.13775853819,4594.43103351378,4701.65588087661,4178.57633225212,4136.37159735074,4087.87154780634,3625.93826711777,3607.76804701966,3589.68888111886,5194.11179766565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2697.24475477525,3055.49894715104,3413.75313952683,2783.85116370504,2898.33638179521,3012.82159988538,4105.73431313946,4377.72045553162,4649.70659792379,5615.09371117592,5950.21742235184,6285.34113352776,7192.21014097249,7477.16028194498,7762.11042291747,7853.11190490713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2337.44510055115,2595.50390338114,2853.56270621114,3440.13100630844,3782.48456105672,4173.28701239537,3538.7271112701,3646.97311269288,3760.08596717763,4430.07620152672,4595.79240305344,4761.50860458016,6184.98863745842,6620.94802112084,7101.39808011247,6901.35832441126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",4239.38027703578,4782.53146091292,5325.68264479005,5389.88602251257,5750.08356243954,6110.28110236651,5215.0146821166,5215.01774348627,5215.0208478767,6887.33087910652,7131.79587612896,7376.26087315139,9077.9646218473,9398.92924369459,9719.89386554189,6995.18653796639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",624.014640591669,693.869281183338,763.723921775007,946.982697069305,1048.19549811355,1164.81340076219,2204.15729072303,2571.90682217684,3048.80946433197,2278.01214566158,2352.80542629776,2431.22778099409,5391.89282686309,6308.23982847422,7443.15583713982,7848.96404341797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2345.39378327541,2649.42704012589,2953.46029697637,3903.79996267434,4202.09992534867,4500.39988802301,7370.69792960893,8499.02059685865,9878.04453159477,9698.94402080738,10776.0371037711,12018.7895770478,12663.1004922738,13160.2009845476,13657.3014768213,10542.1083142407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1921.31230866538,2102.52446578943,2283.73662291347,2537.23987513182,2685.08419871969,2832.92852230756,6149.99334618964,7132.31722479895,8356.89634993007,7780.67993198755,8562.58931900532,9455.34756258032,4064.014315139,3644.81717816679,3225.62004119459,4831.42612314369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",3427.03578158767,3791.44154236882,4155.84730314998,4448.74189957342,4802.36026004722,5196.19099531157,4625.41371088071,4765.35742176143,4905.30113264215,4932.57132880853,4948.54955227441,4964.79084789326,7192.01060728524,7649.52560944584,8151.69585217008,8571.5726202435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2268.99732428387,2535.88787959776,2802.77843491165,3466.43915471174,3881.43900127499,4363.7013815364,5294.61612778461,5805.29068394894,6385.89286759567,5898.07163405965,6183.35500758765,6488.62929396913,8325.29590311931,8790.95617042046,9256.6164377216,9711.12387344492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2793.3328958098,3098.54588972645,3403.7588836431,2854.88194552599,2962.74205860372,3076.46232006427,3013.75655018542,3084.61254482827,3154.6638250634,5109.96957449494,5538.19060953594,6020.79044689218,5181.1119880363,5299.62397607259,5418.13596410889,5054.60403188254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",2595.0974341763,2840.37490010004,3085.65236602378,3258.62475509164,3454.22951018328,3649.83426527492,2563.89219658709,2419.72932245682,2271.13479387172,2631.07721728973,2554.03820905133,2479.2549342256,4838.34912282098,5259.61824564195,5680.88736846293,3440.47457072486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",5892.80674770194,6591.73892449241,7290.67110128289,10468.8311883498,11909.6261827599,13629.8424409208,8274.51422037169,8274.51036187332,8274.50650337674,6895.88127017254,6696.18931431835,6493.29580756375,8710.93144079775,9010.17499840526,9325.36941946015,9887.33944872525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",2848.71361015766,3225.35089251206,3601.98817486646,6602.12709027349,7943.29472820698,9668.41931477876,4811.56750340519,4776.86257985656,4742.15765630794,2889.2598951854,2460.33600462742,1984.37002114117,3492.61066614921,3574.09010966184,3655.56955317447,3513.33211822152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",402.657871330103,454.275742660206,505.893613990308,474.585739993797,500.222898230761,525.860056467725,1272.16485681313,1570.7151493983,1957.29288935659,3082.31746653282,3860.15639610174,4892.92305053529,4276.11257680207,4582.10515360415,4888.09773040622,9921.26165309179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",159.818924881146,180.477849762291,201.136774643437,430.676293294843,473.902586589686,517.128879884529,946.693842641583,1075.66205915076,1234.53291965112,921.965652964915,977.972030567122,1037.38061119287,3184.39494082915,3533.13988165829,3881.88482248744,6050.22304223487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1721.50119007039,1951.14295499903,2180.78471992767,3218.87572123926,3743.29187908525,4387.83829436095,4977.73931415894,5605.84991014173,6345.78019439393,7684.90531997991,8574.13632661896,9609.52492806158,9007.87367744801,9445.54735489601,9883.22103234401,11519.773280394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1102.91497194301,1236.94994388603,1370.98491582904,1351.03815389875,1426.1163077975,1501.19446169626,1952.75377576075,2092.95171682969,2248.06873202369,2636.31299350439,2841.48759220527,3046.66219090615,4677.82763913184,5102.47227458305,5527.11691003426,5403.59190111119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",199.403958131027,224.616295007998,249.82863188497,470.313784484478,567.314674603049,692.747256740564,1223.80875776236,1543.34528341104,1976.96370563363,1959.78094706665,2149.26231961561,2338.74369216457,3227.56411762015,3460.24823524029,3692.93235286044,7396.47318214736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1229.5433127286,1388.30889505992,1547.07447739123,3653.36542212372,4705.67292947767,6157.7930187268,2999.23930133663,3090.47523543978,3180.3836632872,4158.89065618432,4385.09244460727,4611.29423303022,6019.44364657529,6405.64567556376,6791.84770455224,7048.36127012071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1054.3170992228,1166.58418105631,1278.85126288982,1832.31318410475,2047.70998636073,2301.63683159322,2222.22859903175,2358.11403408645,2493.99946914115,3478.18198904842,3785.73539185901,4133.64036309831,4094.92174516815,4263.34349033631,4431.76523550446,5056.00228458908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",867.773011516475,975.916939582982,1084.06086764949,2089.30409314405,2524.36229887965,3088.21279475841,4889.64229720857,6027.81877446501,7533.07927048824,7808.67342787741,9073.38068422533,10620.8344291,10750.1085345282,11852.7367122815,13115.2794172422,9756.4716647369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",3181.02609311993,3580.35218623986,3979.67827935978,2974.2439532288,3050.15676809366,3126.06958295852,3684.95866545957,3884.75039855149,4084.5421316434,4841.31533870803,5034.69401797254,5228.07269723706,4388.26967864374,4388.27020926151,4388.27073987928,4830.23865565043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2310.42440470099,2572.17446619223,2833.92452768347,3543.39944502484,3943.74202109739,4408.13061652678,3424.35573507266,3468.19147014531,3512.02720521797,4408.26210290346,4676.72791258893,4968.81653098962,6364.2783117483,6690.6066234966,7016.9349352449,7728.3409551419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",3659.81523236187,3935.33046472374,4210.84569708562,3457.33259817674,3507.81558672193,3558.29857526713,3712.41046224604,3784.34997091441,3856.28947958278,4830.24785297916,5058.2867188965,5302.10886104351,5862.69813829222,6087.26660453709,6311.83507078195,6125.13092401455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2646.64102278399,2989.94934472741,3333.25766667084,4833.14234966696,5267.98469933392,5702.82704900089,5335.5149679442,5551.23349463228,5766.95202132036,3406.54171049371,3138.71005259245,2870.8783946912,5698.72379135199,6184.04446345045,6728.98474549589,5979.07467375861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",818.559055679578,911.338169508146,1004.11728333671,1506.21196185509,1729.76836987065,2000.10394192456,2203.50566889712,2436.45768048451,2705.25655065226,3573.73688752801,3834.23377505602,4094.73066258403,6855.14519146469,7983.50536378821,9367.07613569833,7284.21239008766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1063.07372166987,1200.63144884634,1338.18917602282,1588.24463095993,1711.61926191985,1834.99389287978,2309.38339390362,2490.42247599922,2692.60916966898,3845.46471032833,4334.59789188359,4910.03276888571,8173.7231304834,9423.19499857034,11001.1755442826,8963.60469044803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",4567.6514651211,16054.3713866819,69058.3849877373,6198.14075450123,7760.91630488161,9861.64557586845,4454.08704952775,4492.04137442221,4530.31911705911,4398.83738311222,4456.50199529864,4514.9225362019,6442.21037242923,6814.06249942451,7185.91462641978,4157.59236847361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",5153.04033597472,5659.60067194943,6166.16100792414,9661.13750662489,10477.4750132498,11293.8125198747,5238.82678570439,4802.07449569565,4401.73351887414,5139.82346846946,5077.87059813331,5017.11565978407,6943.67078984528,7504.98876581367,8128.1703693669,6743.47995033176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1787.8997440664,1954.4194881328,2120.9392321992,2233.47517066395,2369.74276048543,2518.14500391274,3279.77104499173,3544.72003805689,3841.40090064595,6360.88017877037,7333.56329029951,8515.64208303962,6677.56628287995,6928.98256575991,7180.39884863986,8370.76977792982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2020.7951424342,2274.89685683459,2528.99857123498,5479.59706414641,6915.86822799307,8853.11811631486,4872.54674854118,5047.15228932603,5218.78782302233,6647.68945568175,6989.50358914262,7331.31772260349,9634.74567677338,10267.7413535468,10900.7370303202,6857.42960648555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",6463.90951896628,7278.59395484387,8093.27839072145,3156.19418416456,2978.36367862135,2817.27455665961,5164.20342927809,5455.55685855619,5746.91028783428,5809.85117925292,5989.50235850584,6169.15353775877,7832.01235656211,8278.34351921904,8762.08691250073,8433.76820432426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2821.89082372545,3189.24293999347,3556.5950562615,4822.52662677948,5218.81325355895,5615.09988033842,4721.6745,4849.969,4978.2635,2531.39945943438,2290.20129493376,2071.98510364232,2794.86787694168,2692.26858841907,2593.43570835254,3459.14281262819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",3204.6663800892,3637.0727601784,4069.47914026759,2321.09741506175,2354.7548301235,2388.41224518525,3455.23817575327,3501.71631448428,3549.27915345944,4900.91123596513,5208.00247193026,5515.09370789539,9497.01679819311,10797.7755753131,12364.4512660184,8430.12234082675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1483.26185983454,1663.22371966907,1843.18557950361,2122.57608323887,2294.10943931805,2486.64000494014,2892.33121337917,3067.89883904214,3243.46646470512,3337.28725979709,3528.32276511805,3735.02528676739,4758.75809272628,5038.01618545256,5317.27427817884,6241.44320327519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2763.60233713376,3023.74477621388,3283.887215294,3361.75549704287,3526.51099408574,3691.2664911286,3336.13106550207,3389.05870401749,3441.98634253291,4106.56118386486,4265.72009684315,4424.87900982143,6391.54437738359,6871.28867536949,7405.60694749176,8588.78311938979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",3549.1403300805,3876.48137735681,4203.82242463312,4599.42608305517,4855.76216611034,5112.0982491655,4175.66577586457,4186.8731585602,4198.12502584414,4845.58689757478,4976.23333862054,5106.87977966631,5437.02726692893,5614.67272031472,5792.3181737005,7010.5114721376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",6579.96846275688,7022.68777852049,7465.4070942841,8483.43723556743,8901.83104469286,9320.22485381828,3857.31831637576,3364.7022966685,2934.99800033185,6880.11616393057,7411.51408192771,8025.03679852325,7441.22748349121,7654.43936063251,7867.65123777381,6471.88991617757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2106.02234869277,2308.33469738554,2510.6470460783,6226.25426150275,7319.51536798926,8824.70804338296,6964.15530605477,7539.74065532322,8179.12295514726,7687.04876883399,7913.23553736116,8146.07771497904,8398.78318477457,8682.30892324,8979.66869681992,9134.59867093223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",3513.86984770311,3986.23969540623,4458.60954310934,4009.76163431614,4215.51889570422,4421.27615709231,3908.93790479077,4041.02939926005,4179.41202247515,5683.99145699793,6145.89873669475,6660.50330032257,7328.17431523646,7732.74863047293,8137.32294570939,7854.88177186485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2591.63673196225,2935.68238220321,3279.72803244417,2843.51366152058,2975.94717835277,3108.38069518495,3254.64956302079,3436.70387592618,3632.96769031451,4313.50811021281,4554.32815490618,4814.43059863371,5530.45590940108,5802.13938719372,6073.82286498635,5368.46583905402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1639.00465845856,1645.64930552697,1652.29395259537,1686.21372251254,1694.75187914624,1703.35495985769,1833.80500657479,1862.23180420283,1891.31521727348,1983.77146986302,2033.87398986444,2086.47046330115,3088.13347791822,3262.18695583644,3436.24043375465,3936.97379246728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1659.77910240956,1866.32828557349,2072.87746873741,2636.87359138511,2967.86806312834,3357.38644972453,3404.66538464466,3661.89756032421,3947.39486315173,4640.12226255464,4894.51452510928,5148.90678766393,5694.53381997419,5951.9307286744,6209.32763737461,8314.92693827857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",3159.49409909624,3493.71695356716,3827.93980803808,5084.02006444193,5666.27097752328,6343.35522388126,5333.75072316609,5520.70144633219,5707.65216949829,4896.99929823112,4846.67678557499,4797.14984601395,6807.39913011193,7213.41652169357,7653.9776744884,5625.44044042221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2796.68231468653,3168.20770647667,3539.73309826681,4351.80974614489,4821.16127529394,5364.67363839364,4620.66667046781,4815.33334093561,5010.00001140342,4510.68031694859,4487.48057382167,4464.40015373325,4592.89837382289,4650.33215484289,4708.813659411,4808.9161205355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",3090.89977541382,3514.22955082764,3937.55932624146,6478.57986854443,7834.88186960114,9581.91437580041,6948.14720749087,7253.70496913149,7552.95628763167,5909.0895014031,5801.31128222299,5695.49887258543,8017.14716013495,8499.82586354148,8982.504566948,10048.7467601902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",5175.15257674461,5417.11515348922,5659.07773023382,5349.88405856083,5424.54214397123,5500.7434986417,4342.54590995357,4295.35820367539,4245.57464583955,4760.18459857529,4820.74551829035,4881.30643800541,4478.38484971814,4443.17600562663,4408.3853524517,5282.94747837312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2163.11010563373,2344.27016601136,2525.430226389,2912.08882555759,3084.04765111517,3256.00647667276,3017.97891062629,3096.89328042361,3179.99469607819,3524.77591146892,3604.68912664221,3684.6023418155,4627.15158398577,4904.28255043536,5204.83125410518,4518.04637215308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",3236.56480866568,3617.02966825624,3997.4945278468,3605.98900722561,3768.69189599929,3931.39478477296,4049.5134851728,4265.19667664348,4514.89600201397,6152.43921248335,6201.57924457788,6250.7192766724,8825.61935923183,9342.56939131422,9906.11232961235,9526.8654031239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
