"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"26",4239.38027703697,4782.53146091411,5325.68264479125,5389.88602240461,5750.08356233158,6110.28110225855,5215.0146821166,5215.01774348627,5215.0208478767,6887.33090240401,7131.79589942644,7376.26089644887,9077.9646218473,9398.92924369459,9719.89386554189,6995.18653801015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",624.123682731759,694.087365463519,764.051048195279,946.982697069305,1048.19549811355,1164.81340076219,2204.15729072117,2571.9068221719,3048.80946432305,2278.01214566158,2352.80542629776,2431.22778099409,5391.8928262964,6308.23982790688,7443.15583657168,7848.96404341797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2345.39378326468,2649.42704011517,2953.46029696565,3903.79996267434,4202.09992534867,4500.39988802301,7370.69792960893,8499.02059685865,9878.04453159477,9698.9440207389,10776.0371037026,12018.7895769793,12673.950048948,13181.900097896,13689.850146844,10542.1083142407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1921.31230859939,2102.52446566119,2283.73662272299,2537.23987513189,2685.08419871976,2832.92852230763,6154.74389821226,7142.98988353855,8374.95159237788,7780.67993197597,8562.58931899115,9455.34756256319,4064.014315139,3644.81717816679,3225.62004119459,4831.42612528913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",3427.03578146339,3791.4415421189,4155.84730277441,4448.74189957342,4802.36026004722,5196.19099531157,4625.41371088071,4765.35742176143,4905.30113264215,4932.56848816574,4948.54591512051,4964.78640111415,7192.01060729654,7649.52560945715,8151.69585218138,8573.5556104534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2268.99732639798,2535.8878817071,2802.77843701622,3466.43915471174,3881.43900127499,4363.7013815364,5294.61612787088,5805.29068403521,6385.89286768194,5898.07159913455,6183.35497266255,6488.62925904403,8325.29590328496,8790.95617061899,9256.61643795301,9711.12387344492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2793.33289580022,3098.5458897068,3403.75888361338,2854.88194552599,2962.74205860372,3076.46232006427,3013.75655018542,3084.61254482827,3154.6638250634,5109.96957449494,5538.19060953594,6020.79044689218,5181.1119880363,5299.62397607259,5418.13596410889,5054.60403188254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2595.09743398896,2840.37489972852,3085.65236546808,3258.62475509164,3454.22951018328,3649.83426527492,2563.89219647325,2419.72932234937,2271.13479377087,2631.07721728973,2554.03820905133,2479.2549342256,4838.34912282098,5259.61824564195,5680.88736846293,3440.47457077237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",5892.80692625398,6591.73925046876,7290.67157468354,10468.8311883498,11909.6261827599,13629.8424409208,8274.51250128095,8274.50864278338,8274.50478428761,6895.79751850264,6696.08867455902,6493.1786078373,8394.48918640338,8644.49772643267,8890.94155907205,9887.33944872525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2848.71361014424,3225.35089249863,3601.98817485302,6602.12709027349,7943.29472820698,9668.41931477876,4811.56828196104,4776.8633583688,4742.15843477656,2889.25989214776,2460.33600671383,1984.37002786641,3492.61047447177,3574.0899179844,3655.56936149703,3513.33215736694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",403.199140422744,455.358280845488,507.517421268232,474.585739993835,500.222898230799,525.860056467763,1272.16485680845,1570.71514939362,1957.29288935191,3082.31746653282,3860.15639610174,4892.92305053529,4276.11257680207,4582.10515360415,4888.09773040622,9921.26165308446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",159.818924881146,180.477849762291,201.136774643437,430.676293294843,473.902586589686,517.128879884529,946.81654658436,1075.93591724224,1234.99297857814,921.965652966495,977.972030568798,1037.38061119465,3184.39494082915,3533.13988165829,3881.88482248744,6050.22304223487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1721.50119007039,1951.14295499903,2180.78471992767,3218.87572123926,3743.29187908525,4387.83829436095,4977.73931415894,5605.84991014173,6345.78019439393,7684.90531997991,8574.13632661896,9609.52492806158,9007.87367744801,9445.54735489601,9883.22103234401,11521.8452484476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1102.91497194301,1236.94994388603,1370.98491582904,1351.03815389875,1426.1163077975,1501.19446169626,1952.75377576075,2092.95171682969,2248.06873202369,2636.31299350439,2841.48759220527,3046.66219090615,4677.82764017653,5102.4722756263,5527.11691107608,5403.59189585833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",199.403958145476,224.616295022467,249.828631899459,470.313784484478,567.314674603049,692.747256740564,1223.80875776236,1543.34528341104,1976.96370563363,1959.78094706811,2149.26231961707,2338.74369216603,3227.56411762015,3460.24823524029,3692.93235286044,7396.47318214736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1229.54331272179,1388.30889505311,1547.07447738442,3653.36542212372,4705.67292947767,6157.7930187268,2999.23929237846,3090.47522620911,3180.38365378799,4158.89066189741,4385.09245032036,4611.29423874331,6019.44364650011,6405.64567548859,6791.84770447707,7048.36127012071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1054.31709921945,1166.58418104963,1278.85126287981,1832.31318410475,2047.70998636073,2301.63683159322,2222.22859903214,2358.11403408717,2493.99946914221,3478.18198904842,3785.73539185901,4133.64036309831,4094.92174516815,4263.34349033631,4431.76523550446,5056.00225908394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",867.773011519961,975.916939586467,1084.06086765297,2089.30409314405,2524.36229887965,3088.21279475841,4889.64229720857,6027.81877446501,7533.07927048824,7808.67342787741,9073.38068422533,10620.8344291,10750.1085345282,11852.7367122815,13115.2794172422,9756.47159875784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",3181.02609311993,3580.35218623986,3979.67827935978,2974.24379156426,3050.15660642912,3126.06942129398,3684.95866545956,3884.75039855146,4084.54213164338,4841.31534483675,5034.69402410127,5228.07270336578,4388.27005746988,4388.27058808765,4388.27111870542,4830.23865565043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2310.4244042976,2572.17446542277,2833.92452654794,3543.39944502484,3943.74202109739,4408.13061652678,3424.35573507266,3468.19147014531,3512.02720521797,4408.26210290346,4676.72791258893,4968.81653098962,6364.2783117483,6690.6066234966,7016.9349352449,7728.3409551419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",3659.81523236187,3935.33046472374,4210.84569708562,3457.33259858456,3507.81558712976,3558.29857567496,3712.41046309753,3784.3499717659,3856.28948043427,4830.2478530019,5058.28671891924,5302.10886106625,5862.69813828766,6087.26660453253,6311.83507077739,6125.13092440078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2646.641022784,2989.94934472742,3333.25766667085,4833.14234966696,5267.98469933392,5702.82704900089,5335.51496924207,5551.23349593015,5766.95202261823,3406.54114733751,3138.70937680501,2870.87760627252,5698.72379135199,6184.04446345045,6728.98474549589,5979.07465006269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",818.559055555569,911.338169273973,1004.11728299238,1506.21196185509,1729.76836987065,2000.10394192456,2203.50566889712,2436.45768048451,2705.25655065226,3573.73688752801,3834.23377505602,4094.73066258403,6855.14519146469,7983.50536378821,9367.07613569833,7284.21239008766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1063.07372166991,1200.63144884639,1338.18917602287,1588.24463095993,1711.61926191985,1834.99389287978,2309.38339390362,2490.42247599922,2692.60916966898,3845.46471032833,4334.59789188359,4910.03276888571,8173.7231305039,9423.19499861628,11001.1755443607,8963.60461005724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",4567.65153264007,16054.3717590621,69058.3867668611,6198.14075450123,7760.91630488161,9861.64557586845,4454.08705004086,4492.0413749397,4530.31911758101,4398.83740830126,4456.50202081789,4514.92256205568,6442.21037247126,6814.06249946654,7185.91462646181,4157.59567578928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",5141.74670706779,5637.01341413558,6132.28012120337,9661.13750662489,10477.4750132498,11293.8125198747,5238.82678570439,4802.07449569565,4401.73351887414,5139.82346846946,5077.87059813331,5017.11565978407,6943.67078984528,7504.98876581367,8128.1703693669,6743.47998169959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1787.77689065744,1954.17378131487,2120.57067197231,2233.47517066395,2369.74276048543,2518.14500391274,3279.77104499173,3544.72003805689,3841.40090064595,6360.88017877037,7333.56329029951,8515.64208303962,6677.56628287995,6928.98256575991,7180.39884863986,8370.76977792982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2020.79514226002,2274.89685666027,2528.99857106052,5479.59706414641,6915.86822799307,8853.11811631486,4872.5467487048,5047.15228949552,5218.78782319758,6647.68945854969,6989.50359201037,7331.31772547105,9634.74567677338,10267.7413535468,10900.7370303202,6857.42960628077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",6463.9095189585,7278.59395483608,8093.27839071366,3156.19418416456,2978.36367862135,2817.27455665961,5164.20342927809,5455.55685855619,5746.91028783428,5809.85117925292,5989.50235850584,6169.15353775877,7832.01235656211,8278.34351921904,8762.08691250073,8433.76820432426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2821.89082368685,3189.2429399523,3556.59505621774,4822.52662677948,5218.81325355895,5615.09988033842,4721.6745,4849.969,4978.2635,2531.39945943438,2290.20129493376,2071.98510364232,2794.86787742525,2692.26858897806,2593.43570898075,3459.14281262819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",3204.6663800892,3637.0727601784,4069.47914026759,2321.09741506175,2354.7548301235,2388.41224518525,3455.23817575327,3501.71631448428,3549.27915345944,4900.91123596513,5208.00247193026,5515.09370789539,9497.01679819311,10797.7755753131,12364.4512660184,8430.12231644309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1483.26185983454,1663.22371966907,1843.18557950361,2122.57608323887,2294.10943931805,2486.64000494014,2892.33121519563,3067.8988408588,3243.46646652197,3337.28725969541,3528.32276501637,3735.02528666572,4758.75809272628,5038.01618545256,5317.27427817884,6241.44320327519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2763.60233710806,3023.74477616274,3283.88721521743,3361.75549704287,3526.51099408574,3691.2664911286,3336.1310863836,3389.05872489902,3441.98636341444,4106.56120938347,4265.72012236175,4424.87903534003,6391.54437738359,6871.28867536949,7405.60694749176,8588.78311938979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",3549.14033013408,3876.48137744903,4203.82242476398,4599.42608305517,4855.76216611034,5112.0982491655,4175.66577586457,4186.8731585602,4198.12502584414,4845.58692128325,4976.23336232902,5106.87980337479,5437.02726692893,5614.67272031472,5792.3181737005,7010.5114721376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",6579.96846362763,7022.68778013621,7465.4070966448,8483.43722723993,8901.83103636536,9320.22484549079,3857.31831637576,3364.7022966685,2934.99800033185,6880.1161560825,7411.51406501869,8025.03677115296,7441.22749365828,7654.43937079958,7867.65124794088,6471.88990993721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2105.86571023819,2308.02142047637,2510.17713071456,6226.25426127325,7319.51536743906,8824.70804239121,6964.15530605434,7539.74065532268,8179.12295514659,7687.04876886462,7913.2355373927,8146.07771501151,8398.78318592865,8682.30892439414,8979.66869797412,9134.59867093223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",3513.86984770311,3986.23969540623,4458.60954310934,4009.76163431274,4215.51889570082,4421.27615708891,3908.93790479077,4041.02939926005,4179.41202247515,5683.99145298271,6145.89873257967,6660.50329609626,7328.17431523646,7732.74863047293,8137.32294570939,7854.88177186485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2591.63673196229,2935.68238220325,3279.72803244422,2843.51366151568,2975.94717834786,3108.38069518005,3254.64956302079,3436.70387592618,3632.96769031451,4313.50810884122,4554.32815353459,4814.43059726212,5530.45590940262,5802.13938719526,6073.82286498789,5368.46583905402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1639.00558547755,1645.65115829718,1652.29673111681,1686.21372251254,1694.75187914624,1703.35495985769,1833.80500657479,1862.23180420283,1891.31521727348,1983.77148082581,2033.8740033578,2086.47047945104,3088.13347791822,3262.18695583644,3436.24043375465,3936.97379246728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1659.77910239648,1866.32828554618,2072.87746869588,2636.87359138511,2967.86806312834,3357.38644972453,3404.66538464466,3661.89756032421,3947.39486315173,4640.12226255464,4894.51452510928,5148.90678766393,5694.53365436743,5951.93056306764,6209.32747176785,8314.92693827857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",3159.49409910727,3493.71695358322,3827.93980805917,5084.02006444193,5666.27097752328,6343.35522388126,5333.75072316609,5520.70144633219,5707.65216949829,4896.99929823217,4846.67678557624,4797.1498460154,6807.39913009876,7213.4165216804,7653.97767447523,5625.4421016779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2796.68231468174,3168.20770647186,3539.73309826197,4351.80974614489,4821.16127529394,5364.67363839364,4620.66667046781,4815.33334093561,5010.00001140342,4510.68031694859,4487.48057382167,4464.40015373325,4592.89837382289,4650.33215484289,4708.813659411,4808.9161205355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",3090.89977541382,3514.22955082764,3937.55932624146,6478.57986854443,7834.88186960114,9581.91437580041,6948.14720717487,7253.70496880159,7552.95628728816,5909.0895014031,5801.31128222299,5695.49887258543,8017.14716005665,8499.82586346318,8982.50456686971,10048.746760195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",5175.15257674461,5417.11515348922,5659.07773023382,5349.88406023376,5424.54214564523,5500.74350031679,4342.5459095191,4295.35820274664,4245.5746443953,4760.18459857529,4820.74551829035,4881.30643800541,4478.38484971814,4443.17600562663,4408.3853524517,5282.94747837312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2163.11010563186,2344.27016600762,2525.43022638337,2912.08882555759,3084.04765111517,3256.00647667276,3017.97891062629,3096.89328042361,3179.99469607819,3524.77591140264,3604.68912654132,3684.60234168001,4627.15158398577,4904.28255043536,5204.83125410518,4518.04637053727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",3236.56480844185,3617.02966782431,3997.49452720678,3605.98779648007,3768.69068525375,3931.39357402742,4049.5134851728,4265.19667664348,4514.89600201397,6152.43921247855,6201.57924456979,6250.71927666103,8828.43868060665,9348.46214058916,9915.35551603207,9526.86542350742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",4496.14978676052,4839.21957352104,5182.28936028156,6877.43839216906,7542.51241508737,8299.48993301836,6404.34721699925,6472.27684253571,6540.20646807216,7462.95150333109,7681.04344992879,7908.43869611726,9045.01591256632,9414.04133734678,9805.20689948867,8409.07790680688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
